date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc
2025-01-14,0,2025-01-14 00:10:00,0,616.32931666666661,3697.9758999999999,0,613.37624999999991,833.33333333333337,833.33333333333337,593.74666666666667,0.42480000000000001,0,2.9530666666667003,0,-0,9665.5247216003681,613.37624999999991,9668.8059067855538
2025-01-14,1,2025-01-14 00:20:00,0,624.60719999999992,3747.6432,0,702.75317579382806,833.33333333333337,833.33333333333337,616.32931666666661,0.42449999999999999,78.145975793828143,0,0,-0,9735.8560998148132,702.75317579382806,9668.8059067855538
2025-01-14,2,2025-01-14 00:30:00,0,611.875,3671.25,0,580.26666666666665,833.33333333333337,833.33333333333337,624.60719999999992,0.4269,0,31.608333333333348,0,-0,9700.7357294444428,580.26666666666665,9668.8059067855538
2025-01-14,3,2025-01-14 00:40:00,0,614.58731666666665,3687.5239000000001,0,626.12036666666665,833.33333333333337,833.33333333333337,611.875,0.42720000000000002,11.533050000000003,0,0,-0,9711.115474444443,626.12036666666665,9668.8059067855538
2025-01-14,4,2025-01-14 00:50:00,0,615.11573333333331,3690.6943999999999,0,682.14909999999998,833.33333333333337,833.33333333333337,614.58731666666665,0.42709999999999998,67.033366666666666,0,0,-0,9771.4455044444421,682.14909999999998,9668.8059067855538
2025-01-14,5,2025-01-14 01:00:00,0,621.57499999999993,3729.4499999999998,0,705.80666666666662,833.33333333333337,833.33333333333337,615.11573333333331,0.42849999999999999,84.231666666666683,0,0,-0,9847.2540044444413,705.80666666666662,9668.8059067855538
2025-01-14,6,2025-01-14 01:10:00,0,657.88583333333327,3947.3150000000001,0,689.02323333333334,833.33333333333337,833.33333333333337,621.57499999999993,0.43109999999999998,31.137400000000071,0,0,-0,9875.2776644444421,689.02323333333334,9668.8059067855538
2025-01-14,7,2025-01-14 01:20:00,0,656.10486666666657,3936.6291999999999,0,664.27119999999991,833.33333333333337,833.33333333333337,657.88583333333327,0.43020000000000003,8.1663333333333412,0,0,-0,9882.6273644444427,664.27119999999991,9668.8059067855538
2025-01-14,8,2025-01-14 01:30:00,0,626.75833333333333,3760.5500000000002,0,635.54666666666662,833.33333333333337,833.33333333333337,656.10486666666657,0.4279,8.7883333333332985,0,0,-0,9890.5368644444425,635.54666666666662,9668.8059067855538
2025-01-14,9,2025-01-14 01:40:00,0,649.60888333333332,3897.6532999999999,0,611.77878333333331,833.33333333333337,833.33333333333337,626.75833333333333,0.43120000000000003,0,37.830100000000016,0,-0,9848.5034199999973,611.77878333333331,9668.8059067855538
2025-01-14,10,2025-01-14 01:50:00,0,676.2656833333333,4057.5940999999998,0,650.09569999999997,833.33333333333337,833.33333333333337,649.60888333333332,0.43330000000000002,0,26.169983333333334,0,-0,9819.4256607407387,650.09569999999997,9668.8059067855538
