date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_cap,discharge_cap,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-02-16,0,2025-02-16 00:10:00,0,596.97704999999996,3581.8622999999998,0,0.44819999999999999,0.4169127288154777,582.83055257480044,833.33333333333326,0,582.83055257480044,0,0,0,14.146497425199527,0,10800,0,582.83055257480044,10800,261.22465366402554,0,31.702300729872142,292.92695439389769
2025-02-16,1,2025-02-16 00:20:00,0,575.90204999999992,3455.4123,0,0.42109999999999997,0.43223009474315033,610.51383271013731,833.33333333333326,0,575.90204999999992,34.61178271013739,0,0,0,0,10800,34.61178271013739,610.51383271013731,10800,257.08737495423878,0,0,257.08737495423878
2025-02-16,2,2025-02-16 00:30:00,0,550,3300,0,0.43009999999999998,0.44628727679099711,614.0433870738641,833.33333333333326,0,550,64.043387073864096,0,0,0,0,10800,64.043387073864096,614.0433870738641,10800,264.10006078046894,0,0,264.10006078046894
2025-02-16,3,2025-02-16 00:40:00,0,593.44380000000001,3560.6628000000001,0,0.46750000000000003,0.4566568237998358,636.1284291994549,833.33333333333326,0,593.44380000000001,42.684629199454889,0,0,0,0,10800,42.684629199454889,636.1284291994549,10800,297.39004065074516,0,0,297.39004065074516
2025-02-16,4,2025-02-16 00:50:00,0,622.76908333333336,3736.6145000000001,0,0.47849999999999998,0.44356691555723438,638.54730666413025,833.33333333333326,0,622.76908333333336,15.778223330796891,0,0,0,0,10800,15.778223330796891,638.54730666413025,10800,305.54488623878632,0,0,305.54488623878632
2025-02-16,5,2025-02-16 01:00:00,0,602.65166666666664,3615.9099999999999,0,0.44929999999999998,0.42549630707394015,665.23702502658841,833.33333333333326,0,602.65166666666664,62.58535835992177,0,0,0,0,10800,62.58535835992177,665.23702502658841,10800,298.89099534444614,0,0,298.89099534444614
2025-02-16,6,2025-02-16 01:10:00,0,579.72776666666664,3478.3665999999998,0,0.41660000000000003,0.44090455884569452,627.12686409530761,833.33333333333326,0,579.72776666666664,47.399097428640971,0,0,0,0,10800,47.399097428640971,627.12686409530761,10800,261.26105158210515,0,0,261.26105158210515
2025-02-16,7,2025-02-16 01:20:00,0,575.66403333333324,3453.9841999999999,0,0.41170000000000001,0.45662646156263237,622.63608758994849,833.33333333333326,0,575.66403333333324,46.972054256615252,0,0,0,0,10800,46.972054256615252,622.63608758994849,10800,256.33927726078178,0,0,256.33927726078178
2025-02-16,8,2025-02-16 01:30:00,0,594.43333333333328,3566.5999999999999,0,0.42559999999999998,0.45045028809035065,617.13927673301566,833.33333333333326,0,594.43333333333328,22.705943399682383,0,0,0,0,10800,22.705943399682383,617.13927673301566,10800,262.65447617757144,0,0,262.65447617757144
2025-02-16,9,2025-02-16 01:40:00,0,621.69295,3730.1577000000002,0,0.42309999999999998,0.43415450544909551,624.06099867248463,833.33333333333326,0,621.69295,2.3680486724846332,0,0,0,0,10800,2.3680486724846332,624.06099867248463,10800,264.04020853832822,0,0,264.04020853832822
